Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
pachecoinc,5.284679979015373e+16,"I believe we alll hav dA power 2 feel ahead n time,we just need 2 listn 2 our instincts & now back 2 ur reg sched prog *shrugs shldrs*",4:37 PM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
YolaTheDon,5.284659610216448e+16,Money Power & Respect.,4:36 PM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
lugepravda,5.283290117950669e+16,"Most original subway alert in a while: ""Both directions, 2 & 3 trains bypass 125th St, due to Presidential Visit."". Obama power. #fb",3:41 PM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
StrizzySF,5.281128521308979e+16,Absolute power corrupts absolutely.,2:16 PM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
remymoore,5.281044412511437e+16,Ahhhh soooo much better! I needed that after the shit storm of last night/this am. Heading to soho for a meeting withthe lovely @Gigilaperl,2:12 PM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Stressmint,5.28066949835817e+16,Con Ed is outside doing something that leaves my house w/o power. Lucky I have a smart phone. Looking forward to #Gameofthrones food truck.,1:57 PM - 29 Mar 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ElizaWMurphy,5.272623610292634e+16,Looks like I'm in the wrong profession. RT @NBCNews The gender wage gap narrows as women's earning power surges. http://on.today.com/f7qZYH,8:38 AM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
CesarDNino,5.271313381025382e+16,Don't underestimate the power of cold water - had to shower in boiling hot water yesterday!! #noBueno #GodIsOnUrSide water supply.,7:46 AM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ryanwernernyc12,5.260306994653594e+16,Another great night for black power mixtaper. Kathleen cleaver in the house. Next stop sf international ff. http://myloc.me/iUDb1,12:28 AM - 29 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
AngelinkTatooz,5.258287895294771e+16,girls dat look good have all da power in diz world (fact),11:08 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Th3FameM0nst3r,5.258108822002074e+16,#hoodhandbook flatscreens and no electricity #fail,11:01 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
InHerOwnSkin,5.256726114743091e+16,"""john cena...lookin' like a homeless power ranger"" - the rock #TEAMBRINGIT",10:06 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
YoungMulaReed,5.256648220647424e+16,The rock called John cena a homeless power ranger,10:03 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
chuckdawg1999,5.256646486721331e+16,HOMELESS POWER RANGER!!!!!!! I love @TheRock http://myloc.me/iUsGF,10:03 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
PuRTY_LoU,5.25664342320128e+16,""" you look like a homeless power ranger""
- The Great One",10:03 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jcstud_30,5.255932094829363e+16,@LoveBritBrat gimmie some power aid girl!.lol,9:34 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
OETSBSI,5.254125985583514e+16,The power of screencasting at New Dorp HS http://iaconowork.posterous.com/new-dorp-high-school-screencasting …,8:23 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DavidQ_NYC,5.253683041915699e+16,Submit a public comment to the #EPA supporting proposed new rules for toxic air pollution from power plants: http://bit.ly/ezs73E @LCVoters,8:05 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
JimmyKimmelLive,1.0826846925187277e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    88
  
  
    
      
      Retweeted
    
      
    88",NY
07652,5.253302983027507e+16,"“NIMBY activism has blocked more renewable projects than coal-fired power plants..."" http://bit.ly/fpaQlQ via http://outside.in/07652",7:50 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07109,5.253300894262886e+16,"“NIMBY activism has blocked more renewable projects than coal-fired power plants..."" http://bit.ly/gTSoE1 via http://outside.in/07109",7:50 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
07003,5.253297427252019e+16,"“NIMBY activism has blocked more renewable projects than coal-fired power plants..."" http://bit.ly/dX1zIn via http://outside.in/07003",7:50 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Power_of_Won,5.2491205296128e+16,"@sandeewestgate so am I, but not chocolate. Is there something wrong with me?!?",5:04 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Michael_Storm,5.247503653943296e+16,"I'm at McGarryBowen PlanningSaloon (601 W.26 St Suite 1107, 11th and 125=, New York) http://4sq.com/fhdt8Z",3:59 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Nuttyy_boy,5.246911559986381e+16,*Hell no! PDP power 4 d pple!*RT @Cutieangie2: Press ACN not ubrellara.RT @Luvborne: *Vote for me too!*RT @koyinsola_koko: Go fashola.,3:36 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
prettyhungry,5.246682627742106e+16,Need to power through this afternoon! (@ Starbucks w/ 2 others) http://4sq.com/feGQlD,3:27 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
bunkrich,5.246484144050995e+16,@tvaglica5 poop storm,3:19 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
78Hawa,5.246227953864704e+16,"nottttt""@MR_BLAQMAGIQ: -----> RT @ThierryMrFNF: pussy is power but as soon as a guy hits, the power switches and it goes into his hands now""",3:09 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Jay3570,5.245923774969446e+16,"If a small thing has the power to make you angry, does that not indicate something about your size? Sydney J. Harris",2:57 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
PAULSIMPLY2MUCH,5.245635003849523e+16,"DRAKE NICKI MINAJ BIRDMAN WEEZY... WHERE??? ONLY @CLUBPERFECTION 
W/ ME(DJ PAUL) MAGIC & THE POWER 105 DJ'S!
TOTALLY ZOOOOISH!!!",2:45 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
JaneeMichellle,5.245592875421286e+16,Pink lemonade power !!! Energized lol,2:44 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
aki_kamada,5.244576863997952e+16,Chinese と言われて遺憾の意を表明し、atomic power plant problem で雑談してdiscountをさせた。,2:03 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DrBobGoldberg,5.242660413518643e+16,My thought:  compare japan's risk perception regarding vaccine and nuclear power safety.  We choose what to fear.  #tabloidmed,12:47 PM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DAGODDESSJ,5.241194991648768e+16,After all this time you still have this amazing power to make me feel absolutely crazy each time I see you,11:49 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
estehlluh,5.240881950608998e+16,@eliana_patricia HAHA. yes. the power of E! eau le doet :),11:36 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
philmichaelson,5.238390213588992e+16,#quoted Elance Launches 'Startup Cloud' Resource to Power Entrepreneurs http://www.marketwire.com/mw/release.do?id=1418248,9:57 AM - 28 Mar 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
YoungEasthood,5.238297875986432e+16,"@colormeleft cat power, lolz. srry. h8 myself already.",9:54 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
MeJill,5.236881424292659e+16,lmao. I totally forgot I bought The Bodyguard on DVD last night from my ipod >_> I shouldn't be given purchase power when I'm half-sleep.,8:57 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Hovwerunthis718,5.236256121094554e+16,@MissHipHopNRnB True espically when u did everything in ya power not to hurt them and they do something to in turn hurt u!!,8:33 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
JimmyKimmelLive,1.0826846925187277e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    88
  
  
    
      
      Retweeted
    
      
    88",NY
Gompberries,5.235895270862029e+16,@Nha94Tari @ainto87 it's like the calm before the storm :3,8:18 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jagonzalez617,5.235246354151834e+16,"Giveaway thru 03/28! Win a USB Power Station for iPad/iPhone/iPod/Smartphones, follow @Richard_Solo. http://goo.gl/hKCSn ”",7:52 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
_an_oak_tree_,5.233672369433805e+16,85W Apple Adapter Charger MacBook AC Power Free P&P http://weav.rs/dGQTvm,6:50 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
PAULSIMPLY2MUCH,5.232408579920282e+16,TONITE WE @CLUBPERFCTION FOR THE AFTER CONCERT PARTY W/ DRAKE NICKI MINAJ BIRDMAN & WEEZY! ALSO DJ PAUL DJ MAGIC & THE POWER 105 DJ'S!,6:00 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
_BVRRY,5.223955890505318e+16,@KreativeKru 3 HOUR POWER NAP #FTW,12:24 AM - 28 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Drillvry,5.219914837563802e+16,No one girl should have all that power. lmfaoo .,9:43 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
BronxKnight28,5.219896984929894e+16,@cyanogen fight the power of the whiners and idiots!,9:42 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
thaner,5.219065118131814e+16,Power up Bower coffee coming soon!,9:09 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Drillvry,5.218334680508416e+16,#NP Lupe Fiasco Feat. Trey Songz - Blackout,8:40 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
PoorxTwistedxMe,5.217967268705894e+16,"They're pretty generic Power Metal. Nothing fancy. But, alright.",8:26 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
PoorxTwistedxMe,5.217906339309158e+16,"@thyateirawarior Wings of Forever is an album/song by a band called ""Power Quest.""",8:23 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Nuttyy_boy,5.216060710074778e+16,*Exactly!The stupid pple in power!*RT @Cutieangie2: Yet we live in poverty.RT @Luvborne: *Big lie! Sum pple think we're very rich oo! And y,7:10 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Michael_Storm,5.214496000220774e+16,"I'm at Terroir (413 E 12th St, 1st Ave, New York) w/ 2 others [pic]: http://4sq.com/fuW7Dy",6:08 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Tamseji,5.211269315441869e+16,"If u want Godlike power,make urslf one!There’s no easier way 2 motivate ur minions than 2 promise them smthng after they’re dead. #godliness",4:00 PM - 27 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
