Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
yatown_news,1.8748054495782502e+17,"Turning Grease in to Power -WBNG-TV http://yatown.com/news/Kattellville,Binghamton,NY/Turning-Grease-in-to-Power?pb=WBNG-TV&lo=Kattellville%2CBinghamton%2CNY&sn=By+Matt+Markham%26mdash%3BBinghamton%2C+NY+%28WBNG+Binghamton%29+A+farmer+from+Chenango+County+is+offering+some+elbow+grease+to+students+at+an+area+Catholic+School+to+lead+an+energy+innovation%2C+an.&vi=y&ti=Turning+Grease+in+to+Power&xu=http%3A%2F%2Fwww.wbng.com%2Fnews%2Flocal%2FTurning-Grease-in-to-Power-145980425.html&im=http%3A%2F%2Fmedia.wbng.com%2Fimages%2FAll%2BSaints%2BBiodiesel.JPG&src=tw … #Kattellville #Binghamton #NY",5:03 AM - 4 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
LoreficeFishing,1.869981382199378e+17,@RealiDavis i wish you were here to hear this Richard Simmons power hour mix I just freestyled and didn't record ask @R0B3RTB4RL0W,9:06 PM - 2 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13904,1.856116982359081e+17,Power-play keys Hershey’s victory over B-Sens http://bit.ly/HwHO4Y  via http://outside.in/13904,1:17 AM - 30 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13903,1.856116964575232e+17,Power-play keys Hershey’s victory over B-Sens http://bit.ly/HwHNhu  via http://outside.in/13903,1:17 AM - 30 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13901,1.856116921457828e+17,Power-play keys Hershey’s victory over B-Sens http://bit.ly/HwHNhq  via http://outside.in/13901,1:17 AM - 30 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13850,1.856116876452823e+17,Power-play keys Hershey’s victory over B-Sens http://bit.ly/HwHNhs  via http://outside.in/13850,1:17 AM - 30 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    89
  
  
    
      
      Retweeted
    
      
    89",ME
13790,1.85611686479274e+17,Power-play keys Hershey’s victory over B-Sens http://bit.ly/HwHL9s  via http://outside.in/13790,1:17 AM - 30 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
rickommended,1.854661963579556e+17,"Wow, I really love Greyhound buses for having wifi and power outlets! I can charge my iPod and tweet about it :P",3:39 PM - 29 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
chethanr,1.818614914467758e+17,@Cytokine_Storm @sumadas “@KentBottles: How ‘Hunger Games’ Built Up Must-See Fever: http://nyti.ms/yjDMai ”,4:55 PM - 19 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Samantheeeeee,1.812213290962944e+17,Love when my mother suggests playing power hour with liquor... #wtf,10:31 PM - 17 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,1.808146376070308e+17,My goal call never hit the timeline.  Grrr.  But we are tied thanks to Tim Sestito on the power play.,7:35 PM - 16 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13904,1.8018315918968422e+17,Power of SUNY an Innovation Showcase http://bit.ly/zeZSeX  via http://outside.in/13904,1:46 AM - 15 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13903,1.8018315897576243e+17,Power of SUNY an Innovation Showcase http://bit.ly/x7FRlG  via http://outside.in/13903,1:46 AM - 15 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13905,1.8018315876605952e+17,Power of SUNY an Innovation Showcase http://bit.ly/wdUn5n  via http://outside.in/13905,1:46 AM - 15 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13850,1.8018315648854426e+17,Power of SUNY an Innovation Showcase http://bit.ly/xzbzNS  via http://outside.in/13850,1:46 AM - 15 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13790,1.8018315634173542e+17,Power of SUNY an Innovation Showcase http://bit.ly/xkNtff  via http://outside.in/13790,1:46 AM - 15 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13901,1.801831556748452e+17,Power of SUNY an Innovation Showcase http://bit.ly/wmve0h  via http://outside.in/13901,1:46 AM - 15 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ashpendell,1.7647211241918464e+17,The power lies with whoever cares less.,8:00 PM - 4 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
FLCNSports,1.761054853243863e+17,#GrotonIndians Class C title game has been delayed due to power outage and an injury to an official earlier. Still 1/2 of girls game left.,7:43 PM - 3 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ghettoainthard,1.7536540128117146e+17,I deserve to get blackout drunk on Saturday.,6:42 PM - 1 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
WurthAdam,1.7465806640972186e+17,@JennaHarris6996 chance to what dance to sand storm one more time at homecoming? Na,7:51 PM - 28 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Royalblue15,1.742003696672604e+17,Car n da shop got a nigga power walking,1:32 PM - 27 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
MikeTomPresent,1.732265657301852e+17,Martinez power bomb and brain buster combo wins it.  #2cw #GGP,9:03 PM - 24 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
annnayyy,1.724294466142249e+17,Power nap,4:15 PM - 22 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13905,1.7222545970941952e+17,"THE ZOO IS OFF THEIR BACK: Bearcats win first game, fans storm court http://bit.ly/zcCSlh  via http://outside.in/13905",2:45 AM - 22 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13901,1.722254592857989e+17,"THE ZOO IS OFF THEIR BACK: Bearcats win first game, fans storm court http://bit.ly/Adp4w4  via http://outside.in/13901",2:45 AM - 22 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    89
  
  
    
      
      Retweeted
    
      
    89",ME
13903,1.7222545918092902e+17,"THE ZOO IS OFF THEIR BACK: Bearcats win first game, fans storm court http://bit.ly/xaDw45  via http://outside.in/13903",2:45 AM - 22 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13790,1.7222545293562675e+17,"THE ZOO IS OFF THEIR BACK: Bearcats win first game, fans storm court http://bit.ly/xhrkJv  via http://outside.in/13790",2:45 AM - 22 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
BigMikeTT,1.720019928336343e+17,It's always about everyone else.... What about me. I do everything in my power too me her happy all she constantly say I'm not good enough,11:57 AM - 21 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13850,1.7004396478162534e+17,Linsanity Blackout on Time Warner http://bit.ly/z138Wq  via http://outside.in/13850,2:16 AM - 16 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13903,1.7004396477324083e+17,Linsanity Blackout on Time Warner http://bit.ly/xCyOje  via http://outside.in/13903,2:16 AM - 16 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13904,1.700439641189417e+17,Linsanity Blackout on Time Warner http://bit.ly/A5rzKL  via http://outside.in/13904,2:16 AM - 16 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13905,1.7004396397212877e+17,Linsanity Blackout on Time Warner http://bit.ly/yHbj5Y  via http://outside.in/13905,2:16 AM - 16 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13790,1.7004396330943693e+17,Linsanity Blackout on Time Warner http://bit.ly/xWKMzA  via http://outside.in/13790,2:16 AM - 16 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13901,1.7004396314585088e+17,Linsanity Blackout on Time Warner http://bit.ly/AvIRhw  via http://outside.in/13901,2:16 AM - 16 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
atrocityland,1.6745316070367232e+17,I believe in the power of the mind and of consciousness.,10:41 PM - 8 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,1.6307748766706893e+17,Devils on the power play...tripping call on Hamilton.,8:54 PM - 27 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,1.6306911877648384e+17,Palmieri is down.  He got back to the bench under his own power.  Nice gesture by former teammate McKenna to check on him.,8:21 PM - 27 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,1.630659243358372e+17,B-Sens get their first power play as Veilleux sits for the ever popular throwing the stick call.,8:08 PM - 27 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
pcmofo,1.625885864352891e+17,"So my RAID5 array is toast with the recent power surge. Hoping I can recover the data, isn't that what RAID5 is for?",12:31 PM - 26 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13904,1.6207486825752986e+17,Quick Response from NYSEG on Power Outages http://bit.ly/ACgLcc  via http://outside.in/13904,2:30 AM - 25 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13901,1.620748662065234e+17,Quick Response from NYSEG on Power Outages http://bit.ly/xVW40S  via http://outside.in/13901,2:30 AM - 25 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13905,1.6207485910555034e+17,Quick Response from NYSEG on Power Outages http://bit.ly/z8KLtY  via http://outside.in/13905,2:30 AM - 25 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13850,1.6207485259599053e+17,Quick Response from NYSEG on Power Outages http://bit.ly/zsR0uA  via http://outside.in/13850,2:30 AM - 25 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13790,1.620748494251008e+17,Quick Response from NYSEG on Power Outages http://bit.ly/wKHLz2  via http://outside.in/13790,2:30 AM - 25 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
yatown_popular,1.61977689119531e+17,Quick Response from NYSEG on Power Outages http://yatown.com/post/eac12f8278b745b08bfd2ba42a87b139?src=tw … Most read by neighbors in #Kattellville #Binghamton,8:04 PM - 24 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
yatown_news_pm,1.6197742398919475e+17,"Quick Response from NYSEG on Power Outages -FOX 40 News WICZ TV http://yatown.com/news/Kattellville,Binghamton,NY/Quick-Response-from-NYSEG-on-Power-Outages?pb=FOX+40+News+WICZ+TV&lo=Kattellville%2CBinghamton%2CNY&sn=Some+NYSEG+customers+in+Binghamton%2C+Johnson+City+and+Kirkwood+were+without+power+for+a+short+time+early+Tuesday+afternoon...&vi=y&ti=Quick+Response+from+NYSEG+on+Power+Outages&xu=http%3A%2F%2Fwww.wicz.com%2Fnews2005%2Fviewarticle.asp%3Fa%3D21860&src=tw … #Kattellville #Binghamton #NY",8:03 PM - 24 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Easthoodracing,1.6168424212280525e+17,@tobin834 I was at power if one Mma kicking people in the ribs n head,12:38 AM - 24 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13850,1.6135005332636467e+17,Power-play keys B-Sens second straight victory http://bit.ly/xV5gHK  via http://outside.in/13850,2:30 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13905,1.613500532718469e+17,Power-play keys B-Sens second straight victory http://bit.ly/wtN6A8  via http://outside.in/13905,2:30 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13903,1.6135004931241984e+17,Power-play keys B-Sens second straight victory http://bit.ly/ysuLlz  via http://outside.in/13903,2:30 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13904,1.61350046103765e+17,Power-play keys B-Sens second straight victory http://bit.ly/yNlOnN  via http://outside.in/13904,2:30 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13901,1.6135004292449485e+17,Power-play keys B-Sens second straight victory http://bit.ly/xwvTCQ  via http://outside.in/13901,2:30 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
13790,1.6134643217400218e+17,Power-play keys B-Sens second straight victory http://bit.ly/wjQqFP  via http://outside.in/13790,2:16 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
JinWJung,1.611755989354578e+17,@Cytokine_Storm today is when Eli becomes the man-ning,2:57 PM - 22 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
KaitlinHawley,1.5875725305749094e+17,I need a power playlist. Songs please?!,10:47 PM - 15 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
dswordsNshields,1.586502632452997e+17,@nattylitehouse @joshscarcella WHY THE MEDIA BLACKOUT OF RON PAUL?!?! #jesuslovesyouthismuch,3:42 PM - 15 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
