Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
06040,1.52120540017066e+17,"Thousands Lose Power in Manchester Due to Strong Winds, Rain http://bit.ly/sAcTpR  via http://outside.in/06040",3:15 PM - 28 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Jzewinski54,1.5204566231639654e+17,@stoolpresidente @barstoolu I deserve free tickets to blackout cuz I love blacking out,10:18 AM - 28 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Billy0494,1.518941067533353e+17,"@alexalorraine17 we live really close, HOW DO YOU STILL HAVE POWER? D:",12:15 AM - 28 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
lilzapp,1.5188994326070067e+17,"Thank the lord I have power, so I can keep watching rhonj #fourthstraightepisode #goinstrong",11:59 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
TheReall_24,1.518894758306775e+17,Power out...,11:57 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MissEmilyGrace9,1.5188859311424307e+17,Laying in bed with my pina colada candle lit and @DanielleDuBois0 because there's no power  #soromantic,11:53 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Billy0494,1.5188047488785613e+17,Ah fuck! It's another Damn Blackout #Faaackk,11:21 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
TheMindOfShayde,1.5187087163877376e+17,@Rachconte23 eye of the storm O.o,10:43 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
melissaparrot23,1.5186434727726285e+17,Can't believe I just lost power - again.,10:17 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MegannnMurphy,1.5186092875174707e+17,No power....,10:04 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
duncan_dollaz,1.5185807892769997e+17,Let me charge my phone juss in case the power do go out nd ima be mad AF,9:52 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
BlackMontana_,1.5185028716495667e+17,“@whyWIGGYwhy: felicia power went out everybody laugh”lmaoo wiggy,9:21 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Ayee_KI_LIVE,1.5181093652779418e+17,Oo my power not flashing right now smhhh,6:45 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
BlackMontana_,1.5181093062221005e+17,Power just went out but we back,6:45 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
DPWchelle,1.5179948983597056e+17,Correction. Without power AND closed. Lying ass highway signs. (@ I-691 Cheshire) http://4sq.com/rrmJuh,5:59 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
DPWchelle,1.517962151918469e+17,The majority of which has no power. (@ Rt 322 Southington) http://4sq.com/v5kt5e,5:46 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
carney379,1.517677958336512e+17,Why the hell do I have no power?,3:53 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
subie019,1.517629069529047e+17,Having an anxiety attack. Why is that you have this power to do this to me. #upsetthingsneverworkoutforthegoodguys,3:34 PM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Apple,1.0824608898639136e+18,Furniture shopping without leaving your home: the new iPad Pro and Augmented Reality help you create the perfect space.,9:16 PM - 7 Jan 2019,"Like
    
      
    4
  
  
    
      
      
      Liked
    
      
    4","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
thesarahdipity,1.5157992819694797e+17,@MsJessRose yup..I'm just going to stay on twitter till my power runs out,3:27 AM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
thesarahdipity,1.515792413964411e+17,@MsJessRose well I just got my iPod touch and I charged it All night but only 20% power left,3:24 AM - 27 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
SmilesSmiley,1.5107739658027008e+17,Cowabunga!! Turtle Power! pic.twitter.com/WPohd0ht,6:10 PM - 25 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.5102797466423296e+17,@nyknicks win and @Giants win... Merry Christmas,2:54 PM - 25 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
__vitalsigns,1.5080831602774016e+17,@lanaaabanana the power of christ compels dalton,12:21 AM - 25 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
Blackout_Bueno,1.5067491851686707e+17,Ahmad Bradshaw going straight beast mode #giants #manimal,3:31 PM - 24 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.506561818478551e+17,"Victor Cruz, thank you.",2:16 PM - 24 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.506388979809116e+17,Here we go #giants can't spell Elite without Eli,1:08 PM - 24 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
thomlynne,1.506042464196444e+17,Going through my texts after a blackout is no bueno #inappropriate,10:50 AM - 24 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.505769845928919e+17,I need #loxstock so badly right now it's not even funny,9:02 AM - 24 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.5039072033794048e+17,Its not even 9:00 and I don't even know where I am,8:41 PM - 23 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.502973481306194e+17,Leave it to beaver is an all time classic,2:30 PM - 23 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
13en7_,1.502837026839675e+17,#bobcathockey whiteout tonight! Let's go,1:36 PM - 23 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.500622676632699e+17,@loufenog @bigpapalars @tjstrycker pipe down there #flyoverstates,10:56 PM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.500576241534976e+17,"""colts clinch 1st pick in NFL draft with loss tonight"" #gocolts #greatstat",10:38 PM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ShiggyKillie,1.499880290109522e+17,I watch power rangers everyday,6:01 PM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
KeyHyundai,1.498711830331474e+17,"@hopeonwheels we had a weird, big snow storm in October.  No power for 10 days.  Now, it's 55 degrees in #Connecticut right before Christmas",10:17 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ColbyStock_10,1.4986847007343e+17,Just asked if we still had power when the light to my room was on.. #awkward #just_woke_up,10:06 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
RGaudette21,1.498496942464082e+17,"“@ChrisMeffy: If you could have one super power, what would it be?” ""Invisible"" so I could watch Victoria Secret models shower #creeptweet!",8:52 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
OGCres,1.498190273746084e+17,I keep hearen about this storm last night...,6:50 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
thepennyhoarder,1.082663648559018e+18,There's a secret bank paying 100x the normal interest rate and their waiting list just opened up...https://bit.ly/2GZcUNG,10:41 AM - 8 Jan 2019,"Like
    
      
    14
  
  
    
      
      
      Liked
    
      
    14","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
n_c_ouellette,1.4978152746149888e+17,Where's my power....,4:21 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Chelsea1688,1.4976432208675226e+17,Hate when my power goes out....would not be able to live in pre-electric times...so inhuman like!,3:12 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4974187775787418e+17,still want my power back..,1:43 AM - 22 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.497118518050857e+17,I still have no power #WTF,11:44 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
EugeneisCrazy,1.4970931015333888e+17,Going home ..hopefully I have power since a lot of my friends light switch off bcuz of this drizzle.. Smh...!!!,11:34 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4970670600226406e+17,okay the storms over? can I have my power back you bipolar mother nature #bitch,11:23 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4970517178037862e+17,go figure where supposed to die a year from today and we have a thunder storm going on I'm gonna start building an arc #not joking,11:17 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4970414915872768e+17,the f I want my power back,11:13 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4970368012229018e+17,@jkowalec_1 meeee! but id enjoy my power back lol,11:11 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
chele76,1.4970288205110477e+17,Thunder! At least the power came back on quickly.,11:08 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
britttparadis,1.4970189922920858e+17,@TheRealJG1 you never loose power,11:04 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4970008486556877e+17,@TylerDionneSays it's supposed to be snowing not a storm like this aha,10:57 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
vlaaww,1.4969989420929024e+17,I want my power back,10:56 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
britttparadis,1.4969908556005786e+17,I did not just loose power.,10:53 PM - 21 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,1.4929085109542093e+17,Plainville Honors Residents For Volunteer Work During Power Outage - http://bit.ly/rW7X5j  #Plainville #Connecticut,7:51 PM - 20 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
GetPowerplaJobs,1.490284392765317e+17,"PowerPlant Operator - #Hartford , CT (http://tinyurl.com/cgpnpt6 ) Get Power Plant Jobs #PowerPlant #jobs #job #GetAllJobs",2:28 AM - 20 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blackout_Bueno,1.4899677681956454e+17,"@BigPapaLars it's not the grades you make, its the hands you shake. Write that one down",12:22 AM - 20 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
mburrill,1.489657970023547e+17,@PinkHatKid he caused the power outages...guaranteed,10:19 PM - 19 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Brittneyslain,1.4896198759704986e+17,Power nap then waking back up to study (@ Joshs' Bed) http://4sq.com/vgDMNU,10:04 PM - 19 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Blazelynn_18,1.4895194894147584e+17,#BestWeedIEverSmoked .. White Widdow & Purple Power ! <3,9:24 PM - 19 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    45
  
  
    
      
      
      Liked
    
      
    45","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",CT
